1125,GS25(트윈테크점),1,서울 금천구 가산동 345-9번지 SK트윈테크타워A동-103호
1126,GS25(파빌리온점),1,경기 성남시 분당구 정자동 7번지 두산위브파빌리온상가1층A103호
1127,GS25(하이비젼점),1,인천 남동구 구월동 1141-7번지 하이비젼빌딩101호
1128,GS25거제중곡점(로또),1,경남 거제시 고현동 1007-1 GS편의점 내
1129,GS25궁동상지점,1,서울 구로구 궁동 208-16번지
1130,GS25문산아침햇살,1,경기 파주시 문산읍 문산리 17-55 1층
1131,GS25시오광장점,1,경북 포항시 북구 죽도동 617-7번지 LG25포항오광정점내일부
1132,GS25오리점,1,경기 성남시 분당구 구미동 158번지하나이지타워107호
1133,GS로또(호계수성),1,울산 북구 호계동 277-2 GS편의점
1134,ING,1,경기 안양시 만안구 안양동 574-1번지 1층
1135,J-마트,1,서울 서초구 반포동 19-3센트럴시티1층125
1136,KB행당동지점옆가판,1,서울 성동구 행당동 320-22번지
1137,KOREA마트,1,경북 구미시 송정동 445번지
1138,KS마트,1,경기 포천시 가산면 방축리 403-4
1139,LA24시편의점,1,대구 달서구 호산동 293-2번지
1140,LG다대성원점,1,부산 사하구 다대동 1551-25
1141,Letsgo복권방,1,전북 전주시 완산구 평화동1가 741-3
1142,Letsgo복권방(동산점),1,전북 전주시 덕진구 여의동 580-5
1143,L마트,1,인천 서구 검암동 524-3 아카데미프라자107호
1144,MONEY(편의점),1,경남 김해시 대청동 317-7번지 110호
1145,NJOY로또텔레콤,1,경북 포항시 남구 상도동 635-4번지
1146,O.K마트,1,대전 중구 은행동 53-27번지
1147,OK24자양로또명당,1,서울 광진구 자양동 829번지현대종합상가114호
1148,OK편의점,1,경기 이천시 중리동 201
1149,OK편의점,1,충남 서산시 석남동 575-1
1150,Q복권방,1,경기 부천시 원미구 도당동 279-1번지
1151,SKY정보통신,1,경북 청도군 청도읍 고수리 478-153번지
1152,UBC복권방,1,울산 남구 신정동 1217-18번지
1153,YG복권방,1,서울 중구 다동 155번지 YG타워 1층 111호
1154,buy the way (반포공원점),1,서울 서초구 반포동 709-8번지
1155,e마트24(진양호점),1,경남 진주시 평거동 660-28 1층 위드미편의점 내
1156,e모든복권방,1,인천 계양구 효성동 25-6번지
1157,gs25녹천본점,1,서울 도봉구 창동 373번지 주공4단지일반상가104
1158,king편의점,1,충남 태안군 태안읍 평천리 611-8 2호
1159,k마트,1,경북 포항시 북구 득량동 170-1번지
1160,가두판매점,1,경기 안양시 만안구 안양동 689-180번지
1161,가락하단,1,부산 사하구 하단동 885-9번지세븐일레븐
1162,가로공원충전소,1,서울 양천구 신월동 146-1번지
1163,가로매로또,1,서울 관악구 신림동 1640-44
1164,가로매점,1,서울 강북구 미아동 35-4번지 cgv 앞 가판
1165,가로토큰박스,1,경기 과천시 중앙동 60번지과천극장버스정류장앞가판
1166,가로판매대,1,서울 강동구 천호동 455-8 천호역 3번 출구 앞
1167,가로판매대제13호,1,서울 중구 남창동 169-2번지
1168,가로판매대제18호,1,서울 중구 회현동1가 203
1169,가로판매점,1,서울 용산구 원효로2가 94-2번지
1170,가로판매점,1,서울 금천구 시흥1동 993-2번지
1171,가로판매점,1,서울 양천구 신월6동 550-5
1172,가로판매점,1,서울 용산구 한강로2가 314-1번지
1173,가로판매점,1,서울 금천구 독산동 967-19번지 가판
1174,가로판매점,1,서울 중랑구 상봉동 130 가로판매대
1175,가로판매점,1,서울 서대문구 남가좌동 293-85 명동의류앞
1176,가로판매점,1,서울 은평구 대조동 185-5번지
1177,가로판매점,1,서울 서초구 잠원동 69-3번지 한신4차입구
1178,가로판매점,1,서울 강서구 공항동 53-41번지 가판
1179,가로판매점,1,서울 관악구 남현동 1060-11
1180,가로판매점,1,서울 강동구 길동 458-5번지
1181,가야홀인원복권방,1,경기 의정부시 녹양동 412-10번지
1182,가인안경,1,대구 동구 효목동 120-48번지
1183,가정슈퍼,1,인천 남구 도화동 81-5번지
1184,가판대,1,경기 성남시 수정구 양지동 211
1185,가판대,1,경기 부천시 원미구 상동 318-5번지
1186,가판대,1,서울 중구 을지로4가 28번지
1187,가판대20호,1,서울 송파구 석촌동 296-17번지 석촌농협앞가판대20호
1188,가판점,1,경기 성남시 수정구 신흥동 5505
1189,가판점,1,서울 구로구 온수동 119번지
1190,가판점,1,경기 부천시 소사구 심곡본동 543 이마트앞 지하도입구
1191,가판점,1,경기 군포시 당동 745-9 전면보도
1192,가판점1호,1,서울 마포구 합정동 383-14번지세븐일레븐
1193,가판점80호,1,서울 중구 을지로4가 310-68번지
1194,갈현토큰,1,서울 은평구 갈현동 392-5
1195,감만정보통신,1,부산 남구 감만동 138-21번지
1196,감전복권방,1,부산 사상구 감전동 129-23
1197,강남25시편의점,1,경남 거제시 옥포동 550-17
1198,강남슈퍼내복권판매,1,전남 순천시 조례동 1315-1번지 동양빌딩1층 행운슈퍼
1199,강릉성산점(GS25 편의점내),1,강원 강릉시 성산면 구산리 307-1 1층
1200,강북구교통카드판매대,1,서울 강북구 미아동 688-4번지 가판
1201,강원복권방,1,세종 조치원읍 상리 146번지
1202,강화상회,1,인천 강화군 강화읍 갑곳리 846-1번지102호
1203,개봉학마을점로또판매,1,서울 구로구 개봉동 482번지교육프라자101 102호
1204,갤러리마트,1,서울 중랑구 면목동 604-5번지
1205,거진터미널로또복권판매점,1,강원 고성군 거진읍 거진리 304-6번지
1206,경기복권방,1,충북 충주시 가금면 용전리 380-4번지
1207,경남마트,1,서울 구로구 고척동 306번지 경남상가201호
1208,경마장복권방,1,충남 천안시 서북구 두정동 1396 101호
1209,경민복권방,1,경기 수원시 팔달구 북수동 225
1210,경북상회,1,부산 연제구 연산동 63-12
1211,경산상회,1,경북 경산시 삼북동 272-20번지
1212,경희슈퍼,1,경기 성남시 분당구 야탑동 354-6번지105호
1213,고경식품,1,서울 구로구 고척동 72-28번지
1214,고래등복권방,1,서울 서초구 서초동 1601-1
1215,고려슈퍼마켓,1,경기 구리시 수택동 472번지 상가
1216,고마트,1,서울 강서구 방화동 607-214번지 102호
1217,고속로또,1,전남 목포시 명륜동 6-5번지 약국 내
1218,고양월드식품복권,1,경기 고양시 덕양구 고양동 243 삼라마이다스프라자 제1층 제115호
1219,고향편의점복권방,1,대구 북구 매천동 540-11번지
1220,골드로또복권,1,부산 동래구 사직동 48-21번지CU사직제일점 내
1221,골든복권방,1,울산 남구 신정동 624-6
1222,공공일안경원,1,서울 강동구 명일동 334-2번지
1223,공단로또복권방,1,경기 안성시 미양면 계륵리271-9102호
1224,공단마트로또점,1,경남 함안군 칠서면 대치리 325-1번지
1225,공단슈퍼,1,경기 평택시 모곡동 442-1 1층
1226,공주복권방,1,충남 공주시 산성동 136-4
1227,공지천복권방,1,강원 춘천시 근화동 742 1층
1228,공항게임방,1,대구 동구 지저동 669-41번지
1229,과정미니슈퍼,1,부산 연제구 연산동 399-12번지
1230,관문로또,1,경기 과천시 별양동 1-18 제1층 28호
1231,광동서점,1,경기 의정부시 가능동 106-27번지
1232,광림마트,1,서울 강남구 역삼동 788-35
1233,광명식품,1,서울 중구 만리동1가 50-2번지
1234,광시당,1,경북 영주시 하망동 422-42번지
1235,광주무등1호점로또판매,1,광주 북구 임동 153-6번지세븐일레븐 광주무등1점
1236,광주역점(천운당),1,경기 광주시 역동 202-1번지
1237,교통카드,1,서울 서초구 반포동 723-13
1238,교통카드충전,1,서울 서초구 서초동 1317-20번지
1239,교통카드충전소,1,서울 금천구 독산동 1012
1240,교통카드판매대,1,서울 강동구 천호동 397-3 1층(104호)
1241,교통카드판매대,1,서울 관악구 신림동 240-4
1242,교통카드판매대,1,서울 구로구 신도림동 337번지
1243,교통카드판매소,1,서울 강북구 수유동 191-14번지 가판
1244,구구상사,1,경기 용인시 기흥구 구갈동 374-7번지 1층 편의점
1245,구둘공사,1,부산 동래구 안락동 633-30번지 CU마트102호
1246,구례희망복권,1,전남 구례군 구례읍 봉동리 236-2 구례 하나로 마트 앞
1247,구로 전자담배,1,서울 구로구 구로동 612-9 1층
1248,구세약방,1,경기 수원시 장안구 연무동 8-2
1249,구월슈퍼,1,인천 남동구 구월동 1110-2번지
1250,국민은행앞가판점,1,서울 중구 을지로2가 9-1번지
1251,군자로또점,1,서울 광진구 군자동 477-18번지
1252,굳프렌즈일산현대-24시편의점,1,경기 고양시 일산서구 일산동 586-16번지 1층
1253,굿데이복권방,1,전남 목포시 상동 849-13번지 CU편의점
1254,굿모닝,1,전남 순천시 매곡동 420-5번지 굿모닝
1255,굿모닝마트,1,서울 마포구 창전동 104-2
1256,굿프랜드로또,1,경기 고양시 덕양구 행신동 1056-5101호
1257,굿프랜즈편의점,1,경기 고양시 덕양구 토당동 877-1번지
1258,그날복권판매점,1,경기 수원시 권선구 탑동 885-3 1층 GS25
1259,그린마트,1,대전 중구 대흥동 186-3 이안과병원 건너편
1260,그린슈퍼,1,서울 동대문구 용두동 24-4
1261,그린슈퍼,1,서울 강동구 길동 355-1번지
1262,그린편의점,1,광주 서구 매월동 948번지 23동105호 GS25편이점 내
1263,그린하우스,1,전북 전주시 덕진구 덕진동1가 1276-3번지
1264,그린하이퍼,1,경기 시흥시 월곶동 1006-4 유호플러스빌105호
1265,근대화슈퍼,1,부산 부산진구 개금동 53-2번지개금주공상가101호
1266,근대화온천슈퍼,1,충남 아산시 권곡동 532-3
1267,금강로또,1,전남 목포시 용당동 183-8번지 금강서점
1268,금강식품,1,서울 강서구 화곡동 1024-9번지
1269,금도끼 은도끼,1,경기 양주시 광사동 374번지
1270,금도끼복권방,1,경기 양평군 용문면 광탄리 162-2 1층
1271,금두꺼비복권방,1,경기 고양시 일산서구 대화동 2208번지 재성빌딩1층
1272,금맥을캐다,1,대전 중구 산성동 145-24
1273,금산로또,1,경남 진주시 금산면 중천리 331-7 1층
1274,금성24시편의점,1,경기 양주시 덕정동 350-86
1275,금성상회,1,부산 동래구 온천동 782-21
1276,금정복권,1,부산 금정구 부곡동 303-5 자연애 할인마트 내
1277,금주의명당,1,대구 수성구 범어동 333번지
1278,금진슈퍼,1,전남 여수시 서교동 464번지
1279,금호복권방,1,서울 성동구 금호동2가 479번지
1280,금화복권방,1,울산 남구 신정동 239번지
1281,기찬복권방,1,전남 영암군 영암읍 역리 269-1 1층
1282,길동방,1,서울 강동구 길동 249-1번지 3호
1283,길벗,1,광주 북구 오치동 1039-11번지
1284,김영로또,1,인천 옹진군 영흥면 내리 8-165번지
1285,김포로또판매,1,경기 김포시 하성면 원산리 648-5 1층 CU
1286,까치(소식5),1,서울 도봉구 도봉동 620-19번지
1287,꽃제비칼국수,1,서울 노원구 월계동 407-16번지
1288,꿀단지로또,1,경기 평택시 포승읍 도곡리 1117-11 평택스마트빌포레 101-B호
1289,꿈나라복권방,1,대전 대덕구 송촌동 476-3번지 5동119호
1290,꿈로또복권전문점,1,강원 강릉시 옥천동 287-14번지
1291,꿈에본그자리,1,경기 성남시 중원구 금광동 4752번지
1292,꿈의가게,1,경남 김해시 어방동 1096-12번지
1293,꿈이현실로,1,서울 중구 주교동 135-1번지
1294,끌레리띠,1,경남 창원시 마산회원구 구암동 11-6번지
1295,나눔로또,1,세종 장군면 도계리 154-1 CU편의점
1296,나눔로또,1,경기 수원시 팔달구 팔달로2가 91-1 병원 앞 가판점
1297,나눔로또봉평점,1,경남 통영시 봉평동 158-8번지
1298,나눔로또수입과자,1,서울 성북구 삼선동4가 333-2번지
1299,나눔로또편의점,1,전남 광양시 중동 1758-3
1300,나눔의 로또,1,서울 노원구 상계동 173-1 109동 1층 36호
1301,나도대박,1,부산 사상구 덕포동 421-6번지CU편의점
1302,나도로또,1,경기 파주시 동패동 1759-6번지 씨티타워104호
1303,나라복권,1,경남 진주시 호탄동 961-31번지 CU편의점 내
1304,나미로또,1,인천 미추홀구 주안동 1518
1305,나우리,1,부산 연제구 연산동 794-1 GS25편의점 내
1306,나우리고현점,1,경남 거제시 고현동 961-160번지
1307,나이스정보,1,경남 양산시 삼호동 501-5번지 조이풀편의점
1308,나주복권방,1,전남 나주시 남외동 40-9번지 나주복권방
1309,낙동복권방,1,경남 창원시 의창구 북면 신촌리 451-6
1310,남서울복권점,1,충남 천안시 서북구 직산읍 모시리 237-11번지공단할인마트내
1311,내촌복권,1,경기 포천시 내촌면 내리 389-20번지
1312,네잎크로바,1,경기 안양시 동안구 호계동 555-9번지
1313,노다지로또,1,서울 중랑구 면목동 74-35번지
1314,노다지로또판매점,1,부산 영도구 남항동2가 248-7번지
1315,노다지복권,1,강원 횡성군 횡성읍 읍상리 270-4
1316,노다지복권,1,강원 삼척시 남양동 55-62번지 인화상가A-106호
1317,노다지복권방,1,부산 사상구 괘법동 533-1번지서부시외버스터미널1층
1318,노다지복권방,1,부산 금정구 금사동 132-7번지
1319,노다지복권방,1,부산 중구 동광동5가 16-251
1320,노다지복권방,1,경기 광명시 하안동 34-10번지 원촌빌딩1층
1321,노다지복권방,1,충남 천안시 동남구 원성동 479-27번지 2호
1322,노다지복권방,1,울산 남구 선암동 680-1번지 우주상가3호
1323,노다지복권방,1,서울 도봉구 도봉동 623-1
1324,노다지복권방,1,부산 사하구 당리동 316-27
1325,노다지복권방,1,경기 안산시 단원구 와동 779102호
1326,노다지복권방,1,전남 여수시 봉산동 274-4번지
